0155,CO600975000,00,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0156,CO600991005,05,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0157,CO600956000,00,01,00,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0158,CO600991008,03,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0159,CO600532012,12,01,00,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0160,CO600991007,07,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0161,CO600532008,08,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0163,CO600532010,00,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0164,CO600532011,00,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0165,CO600539001,01,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0166,FR300214002,02,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0167,FR300224013,13,01,02,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0168,FR300224024,24,02,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0169,FR300224069,69,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0170,FR300214001,01,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0171,PE304006000,00,02,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0172,FR300214003,03,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0173,FR300214006,06,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0176,FR300214005,05,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0177,FR300214008,08,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0178,FR300214004,04,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0179,FR300224089,89,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0180,FR300224011,11,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0181,FR300214007,07,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0182,FR300214007,07,01,02,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0183,FR300214001,01,01,02,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0184,FR300224033,33,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0185,FR300224065,65,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0186,FR300224089,89,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0187,FR300224099,99,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0188,FR300225004,04,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0189,FR300223008,08,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0190,FR300282002,02,01,02,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0191,FR300214000,00,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0192,FR300224012,12,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0193,FR300223008,08,01,02,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0194,FR300223010,10,01,02,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0195,FR300210002,02,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0197,FR300279000,00,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0198,FR300280000,00,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0199,FR300220000,00,01,02,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0201,FR300223003,03,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0205,FR300242003,03,03,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0207,FR300242003,03,04,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0208,FR300242003,03,10,01,3.4 Sistema de abastecimiento de agua,3. Nacimiento
0209,FR300242002,02,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0210,FR300223009,09,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0211,FR300223012,12,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0212,FR300242001,01,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0213,FR300242003,03,08,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0214,FR300242003,03,07,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0215,FR300223013,13,13,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0217,FR300101000,00,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0218,FR300242003,03,11,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0219,FR300222001,01,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0220,FR300222003,03,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0221,FR300242003,03,06,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0222,FR300242003,03,06,02,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
