0292,FR300224001,01,01,01,2.5 Usos del predio,7. Vivienda
0293,FR300224004,04,01,01,2.5 Usos del predio,7. Vivienda
0294,FR300224004,04,01,02,2.5 Usos del predio,7. Vivienda
0295,FR300224041,41,01,01,2.5 Usos del predio,7. Vivienda
0296,FR300224072,72,01,03,2.5 Usos del predio,7. Vivienda
0297,FR300224037,37,01,01,2.5 Usos del predio,7. Vivienda
0298,FR300224077,77,01,01,2.5 Usos del predio,7. Vivienda
0299,FR300224104,04,01,01,2.5 Usos del predio,7. Vivienda
0300,FR300224057,57,01,01,2.5 Usos del predio,7. Vivienda
0301,FR300282002,02,01,01,2.5 Usos del predio,1. Agrícola
0301,FR300282002,02,01,01,2.5 Usos del predio,7. Vivienda
0302,FR300282001,00,01,01,2.5 Usos del predio,7. Vivienda
0303,FR300281001,01,01,01,2.5 Usos del predio,7. Vivienda
0304,FR300281003,03,01,01,2.5 Usos del predio,7. Vivienda
0305,FR300224044,44,01,01,2.5 Usos del predio,7. Vivienda
0306,FR300281003,03,01,02,2.5 Usos del predio,7. Vivienda
0307,FR300223021,21,01,01,2.5 Usos del predio,1. Agrícola
0307,FR300223021,21,01,01,2.5 Usos del predio,7. Vivienda
0308,FR300224022,22,01,01,2.5 Usos del predio,7. Vivienda
0309,FR300210001,01,01,01,2.5 Usos del predio,7. Vivienda
0310,FR300223019,19,01,01,2.5 Usos del predio,7. Vivienda
0311,FR300224020,20,01,01,2.5 Usos del predio,7. Vivienda
0312,FR300224072,72,01,01,2.5 Usos del predio,1. Agrícola
0312,FR300224072,72,01,01,2.5 Usos del predio,7. Vivienda
0313,PE300224032,32,01,01,2.5 Usos del predio,7. Vivienda
0314,FR300224097,97,01,01,2.5 Usos del predio,7. Vivienda
0315,FR300224016,16,01,02,2.5 Usos del predio,7. Vivienda
0316,FR300224034,34,01,01,2.5 Usos del predio,7. Vivienda
0317,FR300224016,16,01,02,2.5 Usos del predio,7. Vivienda
0318,FR300224035,35,01,01,2.5 Usos del predio,3. Comercial
0318,FR300224035,35,01,01,2.5 Usos del predio,7. Vivienda
0319,FR300224054,54,01,01,2.5 Usos del predio,7. Vivienda
0320,FR300224059,59,01,01,2.5 Usos del predio,7. Vivienda
0321,FR300224073,73,01,01,2.5 Usos del predio,7. Vivienda
0322,FR300224056,56,01,01,2.5 Usos del predio,7. Vivienda
0323,FR300224071,71,01,01,2.5 Usos del predio,7. Vivienda
0324,FR300224106,06,01,01,2.5 Usos del predio,7. Vivienda
0325,FR300224091,91,01,01,2.5 Usos del predio,7. Vivienda
0326,FR300224094,94,01,01,2.5 Usos del predio,7. Vivienda
0327,FR300224075,75,01,01,2.5 Usos del predio,7. Vivienda
0330,CO600539004,04,01,01,2.5 Usos del predio,1. Agrícola
0330,CO600539004,04,01,01,2.5 Usos del predio,3. Comercial
0330,CO600539004,04,01,01,2.5 Usos del predio,7. Vivienda
0331,CO600539005,05,01,01,2.5 Usos del predio,1. Agrícola
0331,CO600539005,05,01,01,2.5 Usos del predio,7. Vivienda
0334,CO600532028,28,01,01,2.5 Usos del predio,1. Agrícola
0334,CO600532028,28,01,01,2.5 Usos del predio,7. Vivienda
0335,CO600532020,20,01,01,2.5 Usos del predio,7. Vivienda
0336,CO600532024,24,01,01,2.5 Usos del predio,7. Vivienda
0337,CO600539002,02,00,00,2.5 Usos del predio,10.Ninguno
0338,CO700550004,00,01,02,2.5 Usos del predio,7. Vivienda
0339,CO500528002,02,01,01,2.5 Usos del predio,7. Vivienda
0340,CO700550004,00,05,02,2.5 Usos del predio,7. Vivienda
0341,CO500529002,00,01,02,2.5 Usos del predio,7. Vivienda
0342,CO500527002,02,01,01,2.5 Usos del predio,7. Vivienda
0345,CO600982000,00,01,00,2.5 Usos del predio,8. Turismo y recreación
0346,CO500525012,12,01,01,2.5 Usos del predio,1. Agrícola
0346,CO500525012,12,01,01,2.5 Usos del predio,7. Vivienda
0347,CO700561000,07,01,01,2.5 Usos del predio,7. Vivienda
0349,CO700550004,00,05,01,2.5 Usos del predio,7. Vivienda
0350,FR300225009,09,01,01,2.5 Usos del predio,7. Vivienda
0351,CO500527018,18,13,01,2.5 Usos del predio,1. Agrícola
0351,CO500527018,18,13,01,2.5 Usos del predio,7. Vivienda
0354,CO700550004,00,04,01,2.5 Usos del predio,7. Vivienda
0355,CO500529001,01,01,01,2.5 Usos del predio,1. Agrícola
0355,CO500529001,01,01,01,2.5 Usos del predio,2. Pecuario
0355,CO500529001,01,01,01,2.5 Usos del predio,7. Vivienda
0356,CO600992000,00,01,00,2.5 Usos del predio,8. Turismo y recreación
0358,CO600532013,13,01,01,2.5 Usos del predio,7. Vivienda
0359,CO500529002,00,01,02,2.5 Usos del predio,7. Vivienda
0361,CO600532023,23,01,01,2.5 Usos del predio,1. Agrícola
0361,CO600532023,23,01,01,2.5 Usos del predio,7. Vivienda
0362,CO600532019,19,01,01,2.5 Usos del predio,7. Vivienda
0363,CO600532029,29,02,02,2.5 Usos del predio,10.Ninguno
0364,CO600532015,15,01,01,2.5 Usos del predio,7. Vivienda
0365,CO600532016,01,01,01,2.5 Usos del predio,7. Vivienda
0366,CO700550004,00,02,03,2.5 Usos del predio,2. Pecuario
0366,CO700550004,00,02,03,2.5 Usos del predio,7. Vivienda
0367,CO700553000,01,01,01,2.5 Usos del predio,7. Vivienda
0368,CO600532027,27,01,01,2.5 Usos del predio,1. Agrícola
0368,CO600532027,27,01,01,2.5 Usos del predio,7. Vivienda
0369,CO500529002,00,01,01,2.5 Usos del predio,7. Vivienda
0370,CO600532018,18,01,01,2.5 Usos del predio,7. Vivienda
0371,CO600532017,17,01,00,2.5 Usos del predio,8. Turismo y recreación
0372,CO500525005,05,01,01,2.5 Usos del predio,2. Pecuario
0372,CO500525005,05,01,01,2.5 Usos del predio,7. Vivienda
0373,CO500527018,18,23,00,2.5 Usos del predio,7. Vivienda
0374,CO500527018,18,33,00,2.5 Usos del predio,7. Vivienda
0375,CO300518001,01,01,01,2.5 Usos del predio,1. Agrícola
0375,CO300518001,01,01,01,2.5 Usos del predio,2. Pecuario
0375,CO300518001,01,01,01,2.5 Usos del predio,7. Vivienda
0376,CO600991004,04,01,01,2.5 Usos del predio,7. Vivienda
0377,CO600991003,03,01,01,2.5 Usos del predio,7. Vivienda
